;full_name;annee;PRP;DEF;MIS;MP
152;Hassan Whiteside;2021;14.642857142857142;1.6071428571428572;3.0;14.64214285714286
153;Ignas Brazdeikis;2021;1.25;0.0;0.25;1.5625
154;Immanuel Quickley;2021;16.977272727272727;0.75;2.977272727272727;19.753863636363633
155;Isaac Bonga;2021;4.666666666666667;0.5;2.2666666666666666;11.696
156;Isaac Okoro;2021;12.348837209302326;1.4883720930232558;4.27906976744186;31.751395348837207
157;Isaiah Hartenstein;2021;7.8125;1.0625;2.84375;9.751249999999999
158;Isaiah Joe;2021;5.28;0.44;1.16;10.278399999999998
159;Isaiah Roby;2021;16.452380952380953;1.5238095238095237;4.333333333333333;23.27119047619048
160;Isaiah Stewart;2021;12.91304347826087;1.5434782608695652;3.4565217391304346;18.839782608695653
161;Ish Smith;2021;13.421052631578947;1.0;1.9473684210526316;20.38421052631579
162;Ivica Zubac;2021;17.04;1.34;3.62;21.28
163;Ja Morant;2021;30.07894736842105;1.0789473684210527;4.394736842105263;31.387894736842092
164;JaMychal Green;2021;14.583333333333334;0.8611111111111112;3.611111111111111;18.53333333333333
165;JaVale McGee;2021;14.181818181818182;1.696969696969697;3.787878787878788;15.049090909090905
166;Jabari Parker;2021;5.0;0.3333333333333333;2.3333333333333335;8.916666666666666
167;Jaden McDaniels;2021;6.521739130434782;0.34782608695652173;2.130434782608696;10.261304347826089
168;Jae Crowder;2021;17.266666666666666;1.2666666666666666;2.8;27.513777777777776
169;Jae'sean Tate;2021;17.833333333333332;1.7083333333333333;4.208333333333333;28.384375000000006
170;Jahlil Okafor;2021;6.75;0.3333333333333333;1.1666666666666667;9.8475
171;Jahmi'us Ramsey;2021;2.4;0.2;0.2;3.218
172;Jake Layman;2021;7.9714285714285715;1.1714285714285715;1.6857142857142857;15.196
173;Jakob Poeltl;2021;17.67391304347826;2.217391304347826;3.4347826086956523;25.042391304347824
174;Jalen Brunson;2021;19.72093023255814;0.5348837209302325;2.9302325581395348;24.985116279069764
175;Jalen Harris;2021;2.0;0.25;0.75;3.42
176;Jalen Lecque;2021;3.0;0.0;0.0;2.92
177;Jalen McDaniels;2021;6.521739130434782;0.34782608695652173;2.130434782608696;10.261304347826089
178;Jamal Murray;2021;30.152173913043477;1.5434782608695652;4.217391304347826;35.28847826086956
179;James Ennis;2021;13.35483870967742;1.032258064516129;2.967741935483871;22.68645161290322
180;James Harden;2021;45.09756097560975;1.9268292682926829;6.536585365853658;37.683170731707314
181;James Johnson;2021;11.290322580645162;1.6774193548387097;3.064516129032258;17.916129032258066
182;James Wiseman;2021;18.0;1.2857142857142858;5.0;21.626285714285718
183;Jared Dudley;2021;2.727272727272727;0.18181818181818182;0.8181818181818182;6.8090909090909095
184;Jared Harper;2021;0.6666666666666666;0.0;0.6666666666666666;2.0966666666666667
185;Jarred Vanderbilt;2021;11.933333333333334;1.6222222222222222;2.933333333333333;17.33666666666666
186;Jarrell Brantley;2021;2.2666666666666666;0.26666666666666666;0.5333333333333333;2.6906666666666665
187;Jarrett Allen;2021;24.65909090909091;2.1363636363636362;3.0681818181818183;28.470909090909092
188;Jarrett Culver;2021;10.423076923076923;0.9230769230769231;2.769230769230769;16.35576923076923
189;Javonte Green;2021;14.583333333333334;0.8611111111111112;3.611111111111111;18.53333333333333
190;Jaylen Adams;2021;1.0;0.0;0.14285714285714285;2.3514285714285714
191;Jaylen Nowell;2021;14.142857142857142;0.8857142857142857;2.6857142857142855;19.30257142857143
192;Jayson Tatum;2021;36.46511627906977;1.7906976744186047;4.372093023255814;35.42232558139535
193;Jeff Teague;2021;10.514285714285714;1.0;2.3714285714285714;17.80885714285714
194;Jerami Grant;2021;30.177777777777777;1.8222222222222222;4.377777777777778;34.606222222222215
195;Jeremy Lamb;2021;15.535714285714286;1.2857142857142858;2.607142857142857;21.338571428571434
196;Jerome Robinson;2021;8.588235294117647;1.0588235294117647;2.9411764705882355;17.772941176470592
197;Jevon Carter;2021;5.194444444444445;0.6111111111111112;1.2222222222222223;9.827777777777776
198;Jimmy Butler;2021;36.14705882352941;2.3529411764705883;3.6470588235294117;33.52294117647058
199;Joe Harris;2021;19.551020408163264;0.7959183673469388;2.938775510204082;30.683061224489784
200;Joe Ingles;2021;19.681818181818183;0.8863636363636364;3.2954545454545454;26.404999999999994
201;Joel Embiid;2021;44.645161290322584;2.5806451612903225;5.67741935483871;32.33516129032258
202;John Collins;2021;27.340425531914892;1.574468085106383;4.446808510638298;30.088723404255315
203;John Konchar;2021;8.043478260869565;1.0434782608695652;1.5217391304347827;14.137826086956522
204;John Wall;2021;30.34375;1.8125;4.59375;31.611874999999994
205;Jonas Valanciunas;2021;30.463414634146343;1.2439024390243902;4.829268292682927;27.368048780487804
206;Jontay Porter;2021;4.666666666666667;0.6666666666666666;2.3333333333333335;4.3133333333333335
207;Jordan Bone;2021;7.0;0.14285714285714285;1.0;13.764999999999999
208;Jordan Clarkson;2021;23.479166666666668;1.0;3.1875;25.3875
209;Jordan McLaughlin;2021;11.724137931034482;1.2758620689655173;2.1379310344827585;19.772413793103446
210;Jordan Nwora;2021;6.529411764705882;0.5882352941176471;1.5294117647058822;7.948823529411766
211;Jordan Poole;2021;14.071428571428571;0.5;2.25;17.271785714285716
212;Josh Hall;2021;6.2727272727272725;0.0;2.6363636363636362;12.263636363636364
213;Josh Hart;2021;19.574468085106382;1.0638297872340425;3.404255319148936;28.49510638297873
214;Josh Okogie;2021;8.45945945945946;1.3243243243243243;2.8378378378378377;19.634054054054047
215;Josh Richardson;2021;18.92105263157895;1.3157894736842106;4.105263157894737;31.851578947368413
216;Jrue Holiday;2021;26.405405405405407;2.3513513513513513;3.6216216216216215;31.316756756756753
217;Juan Toscano-Anderson;2021;10.647058823529411;1.0588235294117647;2.9411764705882355;17.533235294117645
218;Juancho Hernangomez;2021;11.533333333333333;0.4666666666666667;1.4333333333333333;16.66766666666667
219;Julius Randle;2021;39.541666666666664;1.1041666666666667;6.479166666666667;36.90729166666666
220;Justin Holiday;2021;16.72340425531915;1.6382978723404256;2.9148936170212765;31.612978723404257
221;Justin Jackson;2021;11.125;0.5;1.90625;16.3125
222;Justin James;2021;2.88;0.16;0.64;5.804000000000002
223;Justise Winslow;2021;13.6875;1.1875;3.5625;20.775
224;Jusuf Nurkic;2021;19.75;1.6875;5.0625;22.315625000000004
225;Juwan Morgan;2021;2.0;0.21052631578947367;0.8421052631578947;4.231578947368421
226;KZ Okpala;2021;5.12;0.56;2.24;12.705599999999999
227;Karim Mane;2021;3.0;0.2222222222222222;1.3333333333333333;9.182222222222222
228;Karl-Anthony Towns;2021;39.275862068965516;2.310344827586207;6.689655172413793;33.84241379310345
229;Kawhi Leonard;2021;37.19512195121951;2.268292682926829;3.5365853658536586;34.40146341463414
230;Keita Bates-Diop;2021;3.8125;0.4375;0.375;7.175624999999999
231;Keljin Blevins;2021;1.0;0.2;0.7;4.837999999999999
232;Kelly Olynyk;2021;18.76595744680851;1.574468085106383;4.1063829787234045;26.629787234042553
233;Kelly Oubre,;2021;22.23404255319149;1.7659574468085106;3.425531914893617;30.271914893617012
234;Kendrick Nunn;2021;19.236842105263158;1.263157894736842;3.3421052631578947;28.366578947368424
235;Kent Bazemore;2021;10.27659574468085;1.297872340425532;3.1914893617021276;16.169574468085106
236;Kentavious Caldwell-Pope;2021;12.488888888888889;1.0444444444444445;2.6666666666666665;26.202888888888886
237;Kevin Durant;2021;41.578947368421055;2.1578947368421053;5.7894736842105265;35.56210526315789
238;Kevin Huerter;2021;18.428571428571427;1.3877551020408163;3.63265306122449;30.642857142857142
239;Kevin Knox;2021;6.75;0.46875;1.59375;13.1740625
240;Kevin Love;2021;12.2;0.2;2.0;15.468
241;Kevon Looney;2021;9.605263157894736;0.7631578947368421;2.526315789473684;15.142368421052629
242;Khem Birch;2021;11.659574468085106;1.2553191489361701;1.851063829787234;19.670212765957448
243;Khris Middleton;2021;31.851063829787233;1.2765957446808511;5.276595744680851;33.278085106382974
244;Killian Hayes;2021;9.285714285714286;0.2857142857142857;4.571428571428571;20.957142857142856
245;Kira Lewis,;2021;10.181818181818182;0.8484848484848485;2.0;15.505151515151516
246;Kostas Antetokounmpo;2021;2.125;0.625;1.125;3.7712499999999998
247;Kristaps Porzingis;2021;30.612903225806452;2.064516129032258;4.032258064516129;30.41290322580645
248;Kyle Anderson;2021;21.545454545454547;1.8636363636363635;2.909090909090909;26.822727272727278
249;Kyle Guy;2021;4.904761904761905;0.19047619047619047;0.8571428571428571;6.846666666666667
250;Kyle Kuzma;2021;21.3125;0.9583333333333334;3.4166666666666665;27.58375
251;Kyle Lowry;2021;29.743589743589745;1.2820512820512822;6.0;34.344871794871786
252;Kyrie Irving;2021;38.76470588235294;1.8529411764705883;5.0588235294117645;35.39882352941176
253;LaMarcus Aldridge;2021;20.181818181818183;1.3181818181818181;2.6363636363636362;25.91863636363636
254;LaMelo Ball;2021;27.878048780487806;1.9268292682926829;5.634146341463414;28.458536585365852
255;Lamar Stevens;2021;7.848484848484849;0.8484848484848485;1.9090909090909092;13.163636363636366
256;Landry Shamet;2021;10.95;0.6;2.05;19.9605
257;Langston Galloway;2021;6.529411764705882;0.17647058823529413;1.0;10.883235294117647
258;Lauri Markkanen;2021;23.48148148148148;0.8888888888888888;2.925925925925926;29.311851851851845
259;LeBron James;2021;41.170731707317074;1.6341463414634145;5.2926829268292686;33.673170731707316
260;Lonnie Walker;2021;15.972972972972974;0.8648648648648649;3.0;25.94972972972973
261;Lonzo Ball;2021;23.894736842105264;1.868421052631579;4.026315789473684;31.533947368421053
262;Luguentz Dort;2021;17.5609756097561;1.2195121951219512;3.8292682926829267;29.125609756097564
263;Luka Doncic;2021;45.61904761904762;1.5952380952380953;6.476190476190476;34.81166666666667
264;Luka Samanic;2021;6.0;0.3888888888888889;1.5;8.679999999999998
265;Luke Kennard;2021;12.545454545454545;0.5;2.272727272727273;19.470454545454533
266;Luke Kornet;2021;5.176470588235294;0.7058823529411765;0.5294117647058824;8.895882352941179
267;Malachi Flynn;2021;5.375;0.375;1.2916666666666667;10.991666666666667
268;Malcolm Brogdon;2021;31.818181818181817;1.25;4.068181818181818;35.01522727272726
269;Malik Beasley;2021;26.324324324324323;1.0;3.2972972972972974;32.64837837837837
270;Malik Monk;2021;17.65625;0.625;2.6875;21.471249999999998
271;Mamadi Diakite;2021;6.0;0.6666666666666666;1.3333333333333333;9.11
272;Marc Gasol;2021;10.85;1.725;3.325;19.523249999999997
273;Marcus Smart;2021;21.5;2.066666666666667;4.2;31.758333333333333
274;Markelle Fultz;2021;21.375;1.25;4.5;26.740000000000002
275;Marques Bolden;2021;2.1666666666666665;0.6666666666666666;0.3333333333333333;4.596666666666667
276;Marquese Chriss;2021;14.0;1.0;2.5;13.215
277;Marvin Bagley;2021;22.243243243243242;1.0;3.7567567567567566;25.50972972972972
278;Mason Plumlee;2021;23.456521739130434;1.7391304347826086;5.456521739130435;27.366521739130427
279;Matisse Thybulle;2021;6.644444444444445;2.533333333333333;2.422222222222222;19.141555555555556
280;Matt Dellavedova;2021;7.0;0.0;2.0;16.1
281;Maurice Harkless;2021;4.133333333333334;0.4666666666666667;1.8666666666666667;12.035333333333334
282;Max Strus;2021;8.208333333333334;0.20833333333333334;1.3333333333333333;13.602500000000001
283;Meyers Leonard;2021;6.333333333333333;0.0;2.3333333333333335;9.61
284;Mfiondu Kabengele;2021;2.0;0.21739130434782608;1.0434782608695652;3.854347826086957
285;Michael Carter-Williams;2021;17.692307692307693;1.1923076923076923;5.038461538461538;26.133076923076924
286;Michael Porter,;2021;25.07894736842105;1.605263157894737;3.210526315789474;29.63552631578947
287;Mikal Bridges;2021;20.333333333333332;1.7916666666666667;2.3541666666666665;32.1775
288;Mike Conley;2021;25.28205128205128;1.5384615384615385;3.8205128205128207;29.452820512820526
289;Mike Muscala;2021;14.257142857142858;0.5428571428571428;2.142857142857143;18.24142857142857
290;Mike Scott;2021;7.413793103448276;0.7586206896551724;1.793103448275862;17.6351724137931
291;Miles Bridges;2021;20.333333333333332;1.7916666666666667;2.3541666666666665;32.1775
292;Mitchell Robinson;2021;16.93548387096774;2.5806451612903225;3.6129032258064515;27.31387096774193
293;Miye Oni;2021;3.9411764705882355;0.35294117647058826;1.3823529411764706;7.960000000000001
294;Moe Wagner;2021;10.233333333333333;1.0;3.2;13.678
295;Mohamed Bamba;2021;10.26923076923077;1.1153846153846154;2.0384615384615383;11.290384615384612
296;Monte Morris;2021;16.02777777777778;1.0;1.6944444444444444;27.03916666666667
297;Montrezl Harrell;2021;22.93877551020408;1.469387755102041;3.183673469387755;24.97265306122448
298;Moses Brown;2021;16.736842105263158;1.736842105263158;2.4210526315789473;18.91842105263158
299;Mychal Mulder;2021;4.926829268292683;0.3902439024390244;0.9024390243902439;9.86829268292683
300;Myles Turner;2021;20.09090909090909;4.363636363636363;5.0;30.76977272727272
301;Naji Marshall;2021;2.75;0.5;1.0;6.46375
302;Nassir Little;2021;8.10344827586207;0.5172413793103449;1.5172413793103448;13.718275862068968
303;Nate Darling;2021;1.3333333333333333;0.0;0.0;2.9066666666666663
304;Nate Hinton;2021;2.6;0.5;0.6;3.7559999999999993
305;Nathan Knight;2021;5.7;0.55;1.2;7.121
306;Naz Reid;2021;16.680851063829788;1.6808510638297873;3.6595744680851063;18.972127659574465
307;Nemanja Bjelica;2021;12.0;0.3793103448275862;2.896551724137931;15.873793103448275
308;Nerlens Noel;2021;11.604651162790697;3.0232558139534884;3.8372093023255816;22.51511627906977
309;Nick Richards;2021;1.75;0.0;0.5;3.3541666666666665
310;Nickeil Alexander-Walker;2021;15.525;1.45;3.325;20.68325
311;Nico Mannion;2021;9.526315789473685;0.7368421052631579;2.473684210526316;14.266315789473685
312;Nicolas Batum;2021;15.74468085106383;1.5106382978723405;2.4468085106382977;28.599361702127656
313;Nicolas Claxton;2021;14.117647058823529;2.0588235294117645;2.411764705882353;18.514705882352942
314;Nicolo Melli;2021;5.64;0.44;1.56;10.5752
315;Nikola Jokic;2021;45.979166666666664;2.1666666666666665;5.75;35.45000000000001
316;Nikola Vucevic;2021;39.541666666666664;1.5625;3.625;33.576249999999995
317;Norman Powell;2021;23.97826086956522;1.4565217391304348;4.239130434782608;30.36065217391303
318;Obi Toppin;2021;6.846153846153846;0.5641025641025641;1.5384615384615385;11.450256410256408
319;Ogugua Anunoby;2021;22.870967741935484;2.5161290322580645;4.483870967741935;33.1283870967742
320;Onyeka Okongwu;2021;6.0;0.9259259259259259;1.962962962962963;9.136296296296297
321;Otto Porter;2021;17.071428571428573;0.7142857142857143;2.357142857142857;21.502142857142854
322;Pascal Siakam;2021;32.425;1.725;5.225;35.004000000000005
323;Pat Connaughton;2021;12.88888888888889;1.0666666666666667;2.066666666666667;22.872222222222224
324;Patrick Beverley;2021;14.068965517241379;1.6551724137931034;4.068965517241379;23.566551724137934
325;Patrick McCaw;2021;2.4;0.4;1.2;6.486
326;Patrick Patterson;2021;7.0;0.6666666666666666;1.7142857142857142;13.074761904761905
327;Patrick Williams;2021;15.91304347826087;1.4565217391304348;3.5652173913043477;28.273478260869563
328;Patty Mills;2021;16.263157894736842;1.605263157894737;2.9473684210526314;22.82947368421053
329;Paul George;2021;34.08108108108108;1.5675675675675675;5.4324324324324325;33.19108108108107
330;Paul Millsap;2021;16.263157894736842;1.605263157894737;2.9473684210526314;22.82947368421053
331;Paul Watson;2021;4.916666666666667;0.2916666666666667;1.5416666666666667;9.586250000000001
332;Payton Pritchard;2021;11.255813953488373;0.7209302325581395;2.744186046511628;19.348604651162795
333;Precious Achiuwa;2021;9.434782608695652;0.8260869565217391;2.369565217391304;12.525869565217393
334;Quinn Cook;2021;4.826086956521739;0.21739130434782608;0.7391304347826086;6.69695652173913
335;Quinndary Weatherspoon;2021;1.0833333333333333;0.4166666666666667;1.4166666666666667;3.9924999999999997
336;Rajon Rondo;2021;9.481481481481481;0.7777777777777778;2.3703703703703702;14.657407407407405
337;Raulzinho Neto;2021;12.560975609756097;1.2439024390243902;2.317073170731707;20.317317073170727
338;Reggie Bullock;2021;13.952380952380953;0.9285714285714286;3.0;27.577142857142857
339;Reggie Jackson;2021;15.085106382978724;0.6382978723404256;3.021276595744681;21.258723404255317
340;Reggie Perry;2021;8.6875;0.625;2.75;10.995000000000001
341;Richaun Holmes;2021;25.066666666666666;2.3333333333333335;4.888888888888889;30.08200000000001
342;Ricky Rubio;2021;18.41304347826087;1.4130434782608696;4.130434782608695;26.212173913043472
343;Robert Covington;2021;17.717391304347824;2.891304347826087;3.847826086956522;32.17326086956521
344;Robert Woodard;2021;2.6363636363636362;0.18181818181818182;0.2727272727272727;2.400909090909091
345;Robin Lopez;2021;13.51063829787234;0.9361702127659575;2.8297872340425534;19.96170212765957
346;Rodions Kurucs;2021;2.25;0.625;1.0625;5.506874999999999
347;Rodney Hood;2021;7.761904761904762;0.6190476190476191;2.3333333333333335;18.794761904761906
348;Rodney McGruder;2021;8.0625;0.5625;1.1875;11.911250000000003
349;Rudy Gay;2021;17.71794871794872;1.3846153846153846;2.8205128205128207;21.61076923076923
350;Rudy Gobert;2021;29.270833333333332;3.4166666666666665;3.9791666666666665;30.718958333333322
351;Rui Hachimura;2021;21.65;0.825;3.375;31.587250000000004
352;Russell Westbrook;2021;42.575;1.7;7.925;34.83399999999999
353;Ryan Arcidiacono;2021;6.241379310344827;0.2413793103448276;1.4482758620689655;11.11275862068965
354;Saben Lee;2021;10.962962962962964;0.9259259259259259;2.4814814814814814;15.58074074074074
