;Rk;G;Date;Age;Tm;Unnamed: 5;Opp;Unnamed: 7;GS;MP;FG;FGA;FG%;3P;3PA;3P%;FT;FTA;FT%;ORB;DRB;TRB;AST;STL;BLK;TOV;PF;PTS;GmSc;+/-;url;joueur;annee
50;49;;2006-02-12;24-187;WAS;;PHI;W (+10);Inactive;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/hayesja01/gamelog/2006;hayesja;2006
51;50;;2006-02-13;24-188;WAS;@;NOK;L (-1);Inactive;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/hayesja01/gamelog/2006;hayesja;2006
52;51;;2006-02-15;24-190;WAS;@;DAL;L (-6);Inactive;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/hayesja01/gamelog/2006;hayesja;2006
53;52;;2006-02-21;24-196;WAS;;MIN;W (+12);Inactive;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/hayesja01/gamelog/2006;hayesja;2006
54;53;;2006-02-24;24-199;WAS;@;CLE;W (+8);Inactive;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/hayesja01/gamelog/2006;hayesja;2006
55;54;;2006-02-25;24-200;WAS;;NYK;W (+21);Inactive;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/hayesja01/gamelog/2006;hayesja;2006
56;55;;2006-02-27;24-202;WAS;@;MEM;L (-10);Inactive;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/hayesja01/gamelog/2006;hayesja;2006
57;56;;2006-03-01;24-204;WAS;;IND;L (-6);Inactive;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/hayesja01/gamelog/2006;hayesja;2006
58;57;;2006-03-03;24-206;WAS;@;PHI;L (-6);Inactive;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/hayesja01/gamelog/2006;hayesja;2006
59;58;;2006-03-05;24-208;WAS;;SAC;W (+10);Inactive;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/hayesja01/gamelog/2006;hayesja;2006
60;59;;2006-03-07;24-210;WAS;;BOS;L (-1);Inactive;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/hayesja01/gamelog/2006;hayesja;2006
61;60;;2006-03-08;24-211;WAS;@;MIA;L (-6);Inactive;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/hayesja01/gamelog/2006;hayesja;2006
62;Rk;G;Date;Age;Tm;;Opp;;GS;MP;FG;FGA;FG%;3P;3PA;3P%;FT;FTA;FT%;ORB;DRB;TRB;AST;STL;BLK;TOV;PF;PTS;GmSc;+/-;https://www.basketball-reference.com/players/a/hayesja01/gamelog/2006;hayesja;2006
63;61;;2006-03-11;24-214;WAS;;DET;W (+18);Inactive;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/hayesja01/gamelog/2006;hayesja;2006
64;62;;2006-03-14;24-217;WAS;@;CHA;W (+5);Inactive;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/hayesja01/gamelog/2006;hayesja;2006
65;63;;2006-03-15;24-218;WAS;;CHA;W (+8);Inactive;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/hayesja01/gamelog/2006;hayesja;2006
66;64;;2006-03-17;24-220;WAS;;DAL;L (-10);Inactive;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/hayesja01/gamelog/2006;hayesja;2006
67;65;;2006-03-19;24-222;WAS;;CHI;W (+9);Inactive;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/hayesja01/gamelog/2006;hayesja;2006
68;66;;2006-03-21;24-224;WAS;;NJN;L (-12);Inactive;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/hayesja01/gamelog/2006;hayesja;2006
69;67;;2006-03-23;24-226;WAS;@;UTA;W (+12);Inactive;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/hayesja01/gamelog/2006;hayesja;2006
70;68;;2006-03-25;24-228;WAS;@;LAC;L (-15);Inactive;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/hayesja01/gamelog/2006;hayesja;2006
71;69;;2006-03-27;24-230;WAS;@;GSW;W (+18);Inactive;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/hayesja01/gamelog/2006;hayesja;2006
72;70;;2006-03-28;24-231;WAS;@;SAC;W (+13);Inactive;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/hayesja01/gamelog/2006;hayesja;2006
73;71;;2006-03-31;24-234;WAS;@;HOU;L (-2);Inactive;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/hayesja01/gamelog/2006;hayesja;2006
74;72;;2006-04-01;24-235;WAS;@;SAS;L (-7);Inactive;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/hayesja01/gamelog/2006;hayesja;2006
75;73;;2006-04-04;24-238;WAS;;NYK;W (+15);Inactive;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/hayesja01/gamelog/2006;hayesja;2006
76;74;;2006-04-05;24-239;WAS;@;BOS;W (+17);Inactive;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/hayesja01/gamelog/2006;hayesja;2006
77;75;;2006-04-07;24-241;WAS;@;ATL;L (-13);Inactive;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/hayesja01/gamelog/2006;hayesja;2006
78;76;;2006-04-08;24-242;WAS;;MIA;L (-13);Inactive;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/hayesja01/gamelog/2006;hayesja;2006
79;77;;2006-04-10;24-244;WAS;@;PHI;L (-8);Inactive;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/hayesja01/gamelog/2006;hayesja;2006
80;78;;2006-04-12;24-246;WAS;@;MIL;L (-3);Inactive;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/hayesja01/gamelog/2006;hayesja;2006
81;79;;2006-04-14;24-248;WAS;@;CHI;L (-2);Inactive;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/hayesja01/gamelog/2006;hayesja;2006
82;80;;2006-04-16;24-250;WAS;;CLE;W (+12);Inactive;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/hayesja01/gamelog/2006;hayesja;2006
83;Rk;G;Date;Age;Tm;;Opp;;GS;MP;FG;FGA;FG%;3P;3PA;3P%;FT;FTA;FT%;ORB;DRB;TRB;AST;STL;BLK;TOV;PF;PTS;GmSc;+/-;https://www.basketball-reference.com/players/a/hayesja01/gamelog/2006;hayesja;2006
84;81;;2006-04-18;24-252;WAS;;MIL;W (+13);Inactive;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/hayesja01/gamelog/2006;hayesja;2006
85;82;;2006-04-19;24-253;WAS;@;DET;W (+16);Inactive;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/hayesja01/gamelog/2006;hayesja;2006
0;1;1;2005-11-01;27-306;DEN;@;SAS;L (-11);1;32:13;9;19;.474;0;0;;1;2;.500;1;1;2;3;1;0;2;5;19;9.0;-4;https://www.basketball-reference.com/players/a/martike01/gamelog/2006;martike;2006
1;2;2;2005-11-02;27-307;DEN;;LAL;L (-2);1;39:27;6;14;.429;0;1;.000;2;5;.400;2;5;7;1;0;2;2;5;14;6.4;-5;https://www.basketball-reference.com/players/a/martike01/gamelog/2006;martike;2006
2;3;3;2005-11-04;27-309;DEN;;POR;W (+39);1;23:30;5;11;.455;0;0;;1;2;.500;1;6;7;2;1;2;0;3;11;10.0;+11;https://www.basketball-reference.com/players/a/martike01/gamelog/2006;martike;2006
3;4;4;2005-11-06;27-311;DEN;@;LAL;L (-20);1;32:26;5;10;.500;0;0;;7;10;.700;1;4;5;2;1;2;1;3;17;14.3;-14;https://www.basketball-reference.com/players/a/martike01/gamelog/2006;martike;2006
4;5;5;2005-11-09;27-314;DEN;;SAC;W (+16);1;30:09;5;10;.500;0;0;;1;2;.500;3;4;7;3;1;1;1;5;11;9.7;+11;https://www.basketball-reference.com/players/a/martike01/gamelog/2006;martike;2006
5;6;6;2005-11-11;27-316;DEN;@;SAC;L (-16);1;21:55;3;8;.375;0;0;;7;8;.875;1;3;4;0;0;1;1;4;13;7.9;+10;https://www.basketball-reference.com/players/a/martike01/gamelog/2006;martike;2006
6;7;;2005-11-13;27-318;DEN;;MIN;W (+11);Inactive;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/martike01/gamelog/2006;martike;2006
7;8;7;2005-11-15;27-320;DEN;@;DAL;L (-3);1;7:46;1;4;.250;0;0;;0;0;;2;1;3;1;1;0;0;0;2;3.0;+5;https://www.basketball-reference.com/players/a/martike01/gamelog/2006;martike;2006
8;9;;2005-11-16;27-321;DEN;@;NOK;W (+10);Inactive;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/martike01/gamelog/2006;martike;2006
9;10;;2005-11-18;27-323;DEN;;NYK;W (+9);Inactive;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/martike01/gamelog/2006;martike;2006
10;11;;2005-11-20;27-325;DEN;;MEM;W (+16);Inactive;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/martike01/gamelog/2006;martike;2006
11;12;;2005-11-22;27-327;DEN;@;WAS;W (+3);Inactive;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/martike01/gamelog/2006;martike;2006
12;13;8;2005-11-23;27-328;DEN;@;DET;L (-25);0;20:04;5;8;.625;0;0;;0;0;;1;2;3;0;1;1;1;1;10;8.0;-3;https://www.basketball-reference.com/players/a/martike01/gamelog/2006;martike;2006
13;14;9;2005-11-25;27-330;DEN;;LAC;W (+10);1;24:42;6;10;.600;0;0;;4;5;.800;0;6;6;1;0;1;4;5;16;8.2;+3;https://www.basketball-reference.com/players/a/martike01/gamelog/2006;martike;2006
14;15;10;2005-11-28;27-333;DEN;;NJN;L (-9);1;26:30;10;17;.588;0;0;;6;9;.667;5;2;7;0;1;0;0;4;26;20.4;+2;https://www.basketball-reference.com/players/a/martike01/gamelog/2006;martike;2006
15;16;11;2005-11-30;27-335;DEN;;NOK;L (-7);1;27:05;2;9;.222;0;0;;0;0;;2;4;6;2;0;0;0;3;4;1.3;+4;https://www.basketball-reference.com/players/a/martike01/gamelog/2006;martike;2006
16;17;12;2005-12-02;27-337;DEN;@;PHO;L (-5);1;37:09;4;10;.400;0;0;;0;0;;2;5;7;1;1;3;2;2;8;6.5;+2;https://www.basketball-reference.com/players/a/martike01/gamelog/2006;martike;2006
17;18;13;2005-12-03;27-338;DEN;;MIA;W (+2);1;32:18;5;10;.500;0;0;;1;3;.333;1;3;4;1;0;0;0;3;11;6.3;+1;https://www.basketball-reference.com/players/a/martike01/gamelog/2006;martike;2006
18;19;14;2005-12-06;27-341;DEN;;ATL;W (+9);1;13:49;4;5;.800;0;0;;1;1;1.000;0;1;1;0;0;0;0;2;9;6.6;+9;https://www.basketball-reference.com/players/a/martike01/gamelog/2006;martike;2006
19;20;;2005-12-09;27-344;DEN;@;MIA;W (+8);Inactive;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/martike01/gamelog/2006;martike;2006
20;Rk;G;Date;Age;Tm;;Opp;;GS;MP;FG;FGA;FG%;3P;3PA;3P%;FT;FTA;FT%;ORB;DRB;TRB;AST;STL;BLK;TOV;PF;PTS;GmSc;+/-;https://www.basketball-reference.com/players/a/martike01/gamelog/2006;martike;2006
21;21;;2005-12-10;27-345;DEN;@;ORL;L (-11);Inactive;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/martike01/gamelog/2006;martike;2006
22;22;15;2005-12-13;27-348;DEN;@;CHA;W (+16);1;26:35;6;14;.429;0;0;;1;2;.500;0;5;5;1;0;0;4;3;13;2.2;0;https://www.basketball-reference.com/players/a/martike01/gamelog/2006;martike;2006
23;23;16;2005-12-15;27-350;DEN;@;CLE;L (-9);1;32:34;5;10;.500;0;0;;0;1;.000;1;5;6;4;1;0;4;4;10;5.0;-4;https://www.basketball-reference.com/players/a/martike01/gamelog/2006;martike;2006
24;24;17;2005-12-16;27-351;DEN;@;NJN;L (-9);1;35:41;7;17;.412;0;1;.000;2;2;1.000;1;8;9;5;1;3;2;4;16;13.0;-14;https://www.basketball-reference.com/players/a/martike01/gamelog/2006;martike;2006
25;25;;2005-12-18;27-353;DEN;@;ATL;L (-3);Did Not Dress;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/martike01/gamelog/2006;martike;2006
26;26;18;2005-12-21;27-356;DEN;;WAS;L (-6);1;25:24;4;6;.667;0;0;;3;3;1.000;1;7;8;2;1;0;2;2;11;10.8;-15;https://www.basketball-reference.com/players/a/martike01/gamelog/2006;martike;2006
27;27;19;2005-12-23;27-358;DEN;;HOU;W (+22);1;18:35;2;7;.286;0;0;;1;2;.500;3;3;6;2;0;1;0;2;5;4.8;+16;https://www.basketball-reference.com/players/a/martike01/gamelog/2006;martike;2006
28;28;;2005-12-26;27-361;DEN;@;GSW;W (+6);Inactive;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/martike01/gamelog/2006;martike;2006
29;29;;2005-12-27;27-362;DEN;;PHI;L (-2);Inactive;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/martike01/gamelog/2006;martike;2006
30;30;20;2005-12-29;27-364;DEN;;SEA;L (-7);1;29:49;5;10;.500;0;1;.000;1;2;.500;3;4;7;2;1;1;1;3;11;9.8;-4;https://www.basketball-reference.com/players/a/martike01/gamelog/2006;martike;2006
31;31;21;2005-12-31;28-001;DEN;;SAS;L (-10);1;32:04;4;13;.308;0;0;;3;5;.600;3;9;12;2;1;2;0;4;11;9.7;-1;https://www.basketball-reference.com/players/a/martike01/gamelog/2006;martike;2006
32;32;22;2006-01-02;28-003;DEN;;BOS;W (+10);1;35:01;10;15;.667;0;0;;4;7;.571;0;6;6;3;1;2;2;1;24;20.2;+2;https://www.basketball-reference.com/players/a/martike01/gamelog/2006;martike;2006
33;33;23;2006-01-04;28-005;DEN;;IND;W (+20);1;26:22;6;11;.545;0;0;;4;4;1.000;0;6;6;3;0;5;1;2;16;16.3;+14;https://www.basketball-reference.com/players/a/martike01/gamelog/2006;martike;2006
34;34;24;2006-01-06;28-007;DEN;;DAL;L (-2);1;25:44;3;9;.333;0;0;;0;2;.000;3;3;6;1;0;3;1;5;6;2.9;-11;https://www.basketball-reference.com/players/a/martike01/gamelog/2006;martike;2006
35;35;25;2006-01-08;28-009;DEN;@;HOU;W (+2);1;9:02;0;0;;0;0;;1;2;.500;0;3;3;0;0;0;1;1;1;0.1;+4;https://www.basketball-reference.com/players/a/martike01/gamelog/2006;martike;2006
36;36;;2006-01-10;28-011;DEN;;PHO;W (+2);Did Not Dress;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/martike01/gamelog/2006;martike;2006
37;37;26;2006-01-13;28-014;DEN;@;MIN;L (-14);1;27:02;6;12;.500;0;1;.000;2;2;1.000;2;3;5;1;1;0;1;2;14;10.2;-13;https://www.basketball-reference.com/players/a/martike01/gamelog/2006;martike;2006
38;38;27;2006-01-14;28-015;DEN;@;MIL;W (+7);1;33:41;4;11;.364;0;0;;0;0;;1;8;9;2;2;2;6;3;8;2.6;+11;https://www.basketball-reference.com/players/a/martike01/gamelog/2006;martike;2006
39;39;28;2006-01-16;28-017;DEN;@;CHI;W (+3);1;36:49;9;20;.450;0;0;;4;6;.667;4;10;14;1;1;2;1;3;22;17.5;+10;https://www.basketball-reference.com/players/a/martike01/gamelog/2006;martike;2006
40;40;29;2006-01-18;28-019;DEN;;CLE;W (+1);1;37:01;3;16;.188;0;0;;10;12;.833;6;11;17;0;0;0;2;4;16;9.1;-4;https://www.basketball-reference.com/players/a/martike01/gamelog/2006;martike;2006
41;Rk;G;Date;Age;Tm;;Opp;;GS;MP;FG;FGA;FG%;3P;3PA;3P%;FT;FTA;FT%;ORB;DRB;TRB;AST;STL;BLK;TOV;PF;PTS;GmSc;+/-;https://www.basketball-reference.com/players/a/martike01/gamelog/2006;martike;2006
42;41;30;2006-01-20;28-021;DEN;;UTA;W (+30);1;28:35;6;13;.462;0;1;.000;4;6;.667;2;4;6;0;2;3;1;3;16;13.0;+15;https://www.basketball-reference.com/players/a/martike01/gamelog/2006;martike;2006
43;42;31;2006-01-22;28-023;DEN;@;SAS;W (+4);1;32:56;6;12;.500;0;0;;0;0;;1;6;7;0;2;1;1;4;12;8.6;0;https://www.basketball-reference.com/players/a/martike01/gamelog/2006;martike;2006
44;43;32;2006-01-23;28-024;DEN;;TOR;W (+6);1;40:09;9;18;.500;0;1;.000;7;8;.875;2;10;12;0;1;2;2;6;25;18.0;+6;https://www.basketball-reference.com/players/a/martike01/gamelog/2006;martike;2006
45;44;33;2006-01-25;28-026;DEN;@;POR;W (+3);1;38:58;10;17;.588;0;0;;1;1;1.000;4;3;7;0;1;3;3;3;21;15.7;+10;https://www.basketball-reference.com/players/a/martike01/gamelog/2006;martike;2006
46;45;34;2006-01-27;28-028;DEN;;LAC;L (-18);1;29:10;6;11;.545;0;0;;4;4;1.000;1;4;5;5;1;0;2;5;16;13.1;-9;https://www.basketball-reference.com/players/a/martike01/gamelog/2006;martike;2006
47;46;35;2006-01-28;28-029;DEN;@;LAC;L (-33);1;27:29;6;9;.667;0;1;.000;1;3;.333;0;4;4;1;1;0;0;2;13;10.4;-16;https://www.basketball-reference.com/players/a/martike01/gamelog/2006;martike;2006
48;47;36;2006-01-31;28-032;DEN;@;SAC;L (-7);1;37:01;8;12;.667;0;0;;5;5;1.000;1;10;11;1;1;2;3;2;21;18.8;0;https://www.basketball-reference.com/players/a/martike01/gamelog/2006;martike;2006
49;48;37;2006-02-01;28-033;DEN;@;UTA;L (-13);1;33:30;9;14;.643;0;0;;0;0;;1;5;6;0;2;1;1;3;18;14.5;-11;https://www.basketball-reference.com/players/a/martike01/gamelog/2006;martike;2006
50;49;;2006-02-04;28-036;DEN;;POR;W (+1);Inactive;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/martike01/gamelog/2006;martike;2006
51;50;38;2006-02-06;28-038;DEN;@;GSW;L (-8);1;32:43;6;13;.462;0;0;;2;3;.667;4;4;8;2;1;0;1;1;14;11.9;+3;https://www.basketball-reference.com/players/a/martike01/gamelog/2006;martike;2006
52;51;;2006-02-08;28-040;DEN;;CHI;L (-3);Did Not Dress;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/martike01/gamelog/2006;martike;2006
53;52;39;2006-02-10;28-042;DEN;;DAL;W (+9);1;37:23;14;18;.778;0;0;;6;6;1.000;3;6;9;2;2;0;0;3;34;33.1;+27;https://www.basketball-reference.com/players/a/martike01/gamelog/2006;martike;2006
54;53;40;2006-02-12;28-044;DEN;@;SEA;W (+8);1;39:09;8;14;.571;1;2;.500;5;5;1.000;5;5;10;1;1;0;3;1;22;18.7;+8;https://www.basketball-reference.com/players/a/martike01/gamelog/2006;martike;2006
55;54;41;2006-02-15;28-047;DEN;;PHO;L (-15);1;8:30;0;2;.000;0;0;;0;0;;0;0;0;0;0;0;0;0;0;-1.4;-7;https://www.basketball-reference.com/players/a/martike01/gamelog/2006;martike;2006
56;55;;2006-02-21;28-053;DEN;;CHA;W (+16);Did Not Dress;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/martike01/gamelog/2006;martike;2006
57;56;42;2006-02-24;28-056;DEN;@;MIN;W (+1);0;34:12;9;12;.750;0;2;.000;0;0;;2;7;9;2;2;0;3;4;18;15.5;+11;https://www.basketball-reference.com/players/a/martike01/gamelog/2006;martike;2006
58;57;43;2006-02-27;28-059;DEN;;MIL;L (-21);0;25:04;6;14;.429;0;1;.000;0;0;;0;5;5;0;1;0;2;4;12;3.5;-14;https://www.basketball-reference.com/players/a/martike01/gamelog/2006;martike;2006
59;58;44;2006-03-01;28-061;DEN;;DET;W (+11);1;36:33;13;21;.619;2;3;.667;0;0;;5;7;12;1;0;0;0;3;28;23.6;+4;https://www.basketball-reference.com/players/a/martike01/gamelog/2006;martike;2006
60;59;45;2006-03-03;28-063;DEN;@;HOU;L (-11);1;30:49;1;7;.143;0;1;.000;3;6;.500;1;6;7;1;1;0;0;4;5;1.9;-14;https://www.basketball-reference.com/players/a/martike01/gamelog/2006;martike;2006
61;60;;2006-03-04;28-064;DEN;;ORL;W (+16);Inactive;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/martike01/gamelog/2006;martike;2006
62;Rk;G;Date;Age;Tm;;Opp;;GS;MP;FG;FGA;FG%;3P;3PA;3P%;FT;FTA;FT%;ORB;DRB;TRB;AST;STL;BLK;TOV;PF;PTS;GmSc;+/-;https://www.basketball-reference.com/players/a/martike01/gamelog/2006;martike;2006
63;61;;2006-03-06;28-066;DEN;;MEM;W (+14);Inactive;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/martike01/gamelog/2006;martike;2006
64;62;;2006-03-09;28-069;DEN;@;PHI;W (+4);Inactive;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/martike01/gamelog/2006;martike;2006
65;63;;2006-03-10;28-070;DEN;@;TOR;W (+11);Inactive;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/martike01/gamelog/2006;martike;2006
66;64;46;2006-03-12;28-072;DEN;@;BOS;L (-5);0;25:24;2;6;.333;0;0;;1;2;.500;0;5;5;3;1;0;2;4;5;2.2;-5;https://www.basketball-reference.com/players/a/martike01/gamelog/2006;martike;2006
67;65;47;2006-03-13;28-073;DEN;@;NYK;W (+12);1;9:24;1;3;.333;0;0;;2;2;1.000;0;1;1;0;0;0;0;2;4;1.8;+7;https://www.basketball-reference.com/players/a/martike01/gamelog/2006;martike;2006
68;66;;2006-03-15;28-075;DEN;@;IND;W (+2);Inactive;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/martike01/gamelog/2006;martike;2006
69;67;;2006-03-17;28-077;DEN;@;MEM;L (-14);Inactive;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/martike01/gamelog/2006;martike;2006
70;68;48;2006-03-18;28-078;DEN;@;NOK;W (+15);1;21:03;7;9;.778;1;2;.500;2;3;.667;0;3;3;2;0;1;0;2;17;15.3;+15;https://www.basketball-reference.com/players/a/martike01/gamelog/2006;martike;2006
71;69;49;2006-03-22;28-082;DEN;;SAS;W (+12);1;22:06;3;6;.500;0;0;;0;0;;1;2;3;2;1;0;1;3;6;4.5;+4;https://www.basketball-reference.com/players/a/martike01/gamelog/2006;martike;2006
72;70;;2006-03-24;28-084;DEN;;SEA;W (+13);Did Not Dress;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/martike01/gamelog/2006;martike;2006
73;71;50;2006-03-25;28-085;DEN;@;PHO;L (-11);1;21:03;3;8;.375;0;0;;0;0;;1;4;5;2;0;0;2;3;6;1.7;+16;https://www.basketball-reference.com/players/a/martike01/gamelog/2006;martike;2006
74;72;51;2006-03-29;28-089;DEN;;UTA;L (-11);1;24:51;3;7;.429;0;1;.000;3;4;.750;3;4;7;0;1;1;1;4;9;7.3;+3;https://www.basketball-reference.com/players/a/martike01/gamelog/2006;martike;2006
75;73;52;2006-03-31;28-091;DEN;;MIN;W (+12);1;24:54;4;7;.571;1;1;1.000;2;2;1.000;1;5;6;1;0;2;0;4;11;10.4;+12;https://www.basketball-reference.com/players/a/martike01/gamelog/2006;martike;2006
76;74;53;2006-04-02;28-093;DEN;@;DAL;L (-24);1;19:31;3;8;.375;0;0;;0;0;;2;3;5;3;1;0;0;4;6;5.4;-11;https://www.basketball-reference.com/players/a/martike01/gamelog/2006;martike;2006
77;75;54;2006-04-04;28-095;DEN;@;LAC;L (-2);0;24:47;3;6;.500;0;1;.000;0;0;;0;2;2;2;1;0;1;2;6;4.2;-15;https://www.basketball-reference.com/players/a/martike01/gamelog/2006;martike;2006
78;76;;2006-04-06;28-097;DEN;;LAL;W (+2);Inactive;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/martike01/gamelog/2006;martike;2006
79;77;;2006-04-08;28-099;DEN;;GSW;W (+3);Did Not Dress;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/martike01/gamelog/2006;martike;2006
80;78;;2006-04-10;28-101;DEN;@;POR;W (+12);Did Not Dress;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/martike01/gamelog/2006;martike;2006
81;79;;2006-04-12;28-103;DEN;@;UTA;L (-21);Did Not Play;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/martike01/gamelog/2006;martike;2006
82;80;55;2006-04-15;28-106;DEN;;SAC;L (-18);0;18:06;3;8;.375;0;0;;4;5;.800;1;3;4;0;0;2;1;2;10;6.4;-12;https://www.basketball-reference.com/players/a/martike01/gamelog/2006;martike;2006
83;Rk;G;Date;Age;Tm;;Opp;;GS;MP;FG;FGA;FG%;3P;3PA;3P%;FT;FTA;FT%;ORB;DRB;TRB;AST;STL;BLK;TOV;PF;PTS;GmSc;+/-;https://www.basketball-reference.com/players/a/martike01/gamelog/2006;martike;2006
84;81;56;2006-04-17;28-108;DEN;;HOU;L (-3);0;22:12;4;9;.444;0;1;.000;2;6;.333;2;4;6;2;1;0;0;5;10;6.7;+3;https://www.basketball-reference.com/players/a/martike01/gamelog/2006;martike;2006
85;82;;2006-04-19;28-110;DEN;@;SEA;L (-11);Did Not Play;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/martike01/gamelog/2006;martike;2006
0;1;1;2005-11-02;20-307;CLE;;NOK;W (+22);1;33:23;9;16;.563;6;7;.857;7;8;.875;1;2;3;4;2;0;3;3;31;24.9;+22;https://www.basketball-reference.com/players/a/jamesle01/gamelog/2006;jamesle;2006
1;2;2;2005-11-04;20-309;CLE;@;SAS;L (-26);1;36:34;7;16;.438;0;3;.000;6;7;.857;0;6;6;4;0;1;3;3;20;12.3;-19;https://www.basketball-reference.com/players/a/jamesle01/gamelog/2006;jamesle;2006
2;3;3;2005-11-05;20-310;CLE;@;MEM;L (-7);1;40:51;14;29;.483;4;9;.444;4;5;.800;0;2;2;6;2;0;2;2;36;24.9;-3;https://www.basketball-reference.com/players/a/jamesle01/gamelog/2006;jamesle;2006
3;4;4;2005-11-07;20-312;CLE;@;TOR;W (+12);1;36:28;9;17;.529;0;2;.000;9;12;.750;0;3;3;6;1;2;1;3;27;22.8;0;https://www.basketball-reference.com/players/a/jamesle01/gamelog/2006;jamesle;2006
4;5;5;2005-11-09;20-314;CLE;;SEA;W (+27);1;35:38;10;18;.556;0;2;.000;11;11;1.000;1;4;5;1;0;1;4;1;31;21.3;+25;https://www.basketball-reference.com/players/a/jamesle01/gamelog/2006;jamesle;2006
5;6;6;2005-11-11;20-316;CLE;;MEM;W (+19);1;25:40;5;11;.455;0;1;.000;6;6;1.000;1;5;6;2;3;1;3;5;16;12.6;+24;https://www.basketball-reference.com/players/a/jamesle01/gamelog/2006;jamesle;2006
