;Rk;G;Date;Age;Tm;Unnamed: 5;Opp;Unnamed: 7;GS;MP;FG;FGA;FG%;3P;3PA;3P%;FT;FTA;FT%;ORB;DRB;TRB;AST;STL;BLK;TOV;PF;PTS;GmSc;+/-;url;joueur;annee
41;Rk;G;Date;Age;Tm;;Opp;;GS;MP;FG;FGA;FG%;3P;3PA;3P%;FT;FTA;FT%;ORB;DRB;TRB;AST;STL;BLK;TOV;PF;PTS;GmSc;+/-;https://www.basketball-reference.com/players/a/princta01/gamelog/2009;princta;2009
42;41;41;2009-01-21;28-328;DET;;TOR;W (+19);1;33:07;11;16;.688;2;2;1.000;1;1;1.000;1;3;4;1;0;0;1;0;25;19.5;+16;https://www.basketball-reference.com/players/a/princta01/gamelog/2009;princta;2009
43;42;42;2009-01-23;28-330;DET;;DAL;L (-21);1;24:34;1;4;.250;0;0;;10;10;1.000;1;0;1;0;0;1;2;0;12;9.0;-12;https://www.basketball-reference.com/players/a/princta01/gamelog/2009;princta;2009
44;43;43;2009-01-25;28-332;DET;;HOU;L (-3);1;30:58;3;6;.500;0;0;;0;1;.000;3;0;3;5;1;1;0;0;6;9.9;-15;https://www.basketball-reference.com/players/a/princta01/gamelog/2009;princta;2009
45;44;44;2009-01-28;28-335;DET;@;MIN;W (+9);1;37:54;5;8;.625;0;0;;1;2;.500;1;4;5;3;1;0;0;1;11;11.6;+12;https://www.basketball-reference.com/players/a/princta01/gamelog/2009;princta;2009
46;45;45;2009-01-30;28-337;DET;;BOS;L (-8);1;35:15;1;7;.143;0;0;;2;2;1.000;0;1;1;4;3;1;1;2;4;4.5;-11;https://www.basketball-reference.com/players/a/princta01/gamelog/2009;princta;2009
47;46;46;2009-02-01;28-339;DET;;CLE;L (-10);1;36:00;5;11;.455;1;3;.333;0;0;;2;2;4;3;0;0;1;0;11;8.4;-11;https://www.basketball-reference.com/players/a/princta01/gamelog/2009;princta;2009
48;47;47;2009-02-04;28-342;DET;;MIA;W (+3);1;36:00;6;10;.600;3;4;.750;1;3;.333;2;6;8;2;0;0;1;1;16;13.8;-1;https://www.basketball-reference.com/players/a/princta01/gamelog/2009;princta;2009
49;48;48;2009-02-07;28-345;DET;@;MIL;W (+5);1;42:22;3;11;.273;1;3;.333;0;0;;3;10;13;9;1;0;2;2;7;10.1;+14;https://www.basketball-reference.com/players/a/princta01/gamelog/2009;princta;2009
50;49;49;2009-02-08;28-346;DET;;PHO;L (-10);1;37:12;5;9;.556;1;3;.333;0;0;;0;1;1;4;0;0;2;1;11;7.4;-12;https://www.basketball-reference.com/players/a/princta01/gamelog/2009;princta;2009
51;50;50;2009-02-10;28-348;DET;@;CHI;L (-5);1;42:57;8;16;.500;0;0;;0;0;;2;6;8;5;0;2;3;2;16;12.3;+5;https://www.basketball-reference.com/players/a/princta01/gamelog/2009;princta;2009
52;51;51;2009-02-11;28-349;DET;;ATL;L (-4);1;38:13;4;10;.400;0;2;.000;4;6;.667;1;4;5;8;1;0;1;1;12;12.9;-3;https://www.basketball-reference.com/players/a/princta01/gamelog/2009;princta;2009
53;52;52;2009-02-17;28-355;DET;;MIL;L (-6);1;29:34;4;8;.500;2;2;1.000;0;0;;0;7;7;8;0;0;2;0;10;11.7;-10;https://www.basketball-reference.com/players/a/princta01/gamelog/2009;princta;2009
54;53;53;2009-02-19;28-357;DET;;SAS;L (-4);1;36:35;3;10;.300;0;1;.000;2;4;.500;2;7;9;0;1;0;1;2;8;4.1;+1;https://www.basketball-reference.com/players/a/princta01/gamelog/2009;princta;2009
55;54;54;2009-02-22;28-360;DET;@;CLE;L (-21);1;29:33;5;10;.500;0;1;.000;0;0;;1;4;5;1;0;0;1;1;10;6.2;-22;https://www.basketball-reference.com/players/a/princta01/gamelog/2009;princta;2009
56;55;55;2009-02-24;28-362;DET;@;MIA;L (-12);1;41:59;6;16;.375;0;1;.000;6;9;.667;2;7;9;8;0;2;2;2;18;15.7;-12;https://www.basketball-reference.com/players/a/princta01/gamelog/2009;princta;2009
57;56;56;2009-02-25;28-363;DET;@;NOH;L (-3);1;37:21;4;10;.400;1;1;1.000;2;2;1.000;1;1;2;1;0;0;0;1;11;6.9;-9;https://www.basketball-reference.com/players/a/princta01/gamelog/2009;princta;2009
58;57;57;2009-02-27;28-365;DET;@;ORL;W (+8);1;41:15;7;14;.500;1;1;1.000;2;3;.667;1;4;5;2;0;0;2;1;17;10.5;+5;https://www.basketball-reference.com/players/a/princta01/gamelog/2009;princta;2009
59;58;58;2009-03-01;29-001;DET;@;BOS;W (+10);1;41:11;4;9;.444;2;3;.667;5;6;.833;2;6;8;3;3;0;0;2;15;17.4;+11;https://www.basketball-reference.com/players/a/princta01/gamelog/2009;princta;2009
60;59;59;2009-03-03;29-003;DET;;DEN;W (+5);1;44:52;9;15;.600;2;4;.500;3;4;.750;2;2;4;2;1;3;2;0;23;20.2;+12;https://www.basketball-reference.com/players/a/princta01/gamelog/2009;princta;2009
61;60;60;2009-03-06;29-006;DET;;GSW;W (+17);1;28:56;6;11;.545;0;0;;4;5;.800;2;4;6;4;0;0;1;0;16;14.7;+13;https://www.basketball-reference.com/players/a/princta01/gamelog/2009;princta;2009
62;Rk;G;Date;Age;Tm;;Opp;;GS;MP;FG;FGA;FG%;3P;3PA;3P%;FT;FTA;FT%;ORB;DRB;TRB;AST;STL;BLK;TOV;PF;PTS;GmSc;+/-;https://www.basketball-reference.com/players/a/princta01/gamelog/2009;princta;2009
63;61;61;2009-03-07;29-007;DET;@;ATL;L (-4);1;37:53;4;14;.286;0;3;.000;1;2;.500;2;5;7;0;0;2;1;2;9;2.9;+4;https://www.basketball-reference.com/players/a/princta01/gamelog/2009;princta;2009
64;62;62;2009-03-09;29-009;DET;;ORL;W (+4);1;39:46;9;16;.563;2;4;.500;0;0;;2;4;6;1;1;1;1;0;20;16.4;+5;https://www.basketball-reference.com/players/a/princta01/gamelog/2009;princta;2009
65;63;63;2009-03-11;29-011;DET;;NYK;L (-5);1;50:42;8;21;.381;0;3;.000;9;11;.818;3;7;10;4;0;3;0;4;25;20.2;-6;https://www.basketball-reference.com/players/a/princta01/gamelog/2009;princta;2009
66;64;64;2009-03-13;29-013;DET;@;TOR;W (+4);1;43:18;5;14;.357;1;2;.500;0;0;;0;8;8;4;1;1;2;1;11;7.7;+4;https://www.basketball-reference.com/players/a/princta01/gamelog/2009;princta;2009
67;65;65;2009-03-15;29-015;DET;;MEM;L (-5);1;39:20;7;15;.467;1;1;1.000;0;0;;1;3;4;2;1;0;1;1;15;9.9;-8;https://www.basketball-reference.com/players/a/princta01/gamelog/2009;princta;2009
68;66;66;2009-03-17;29-017;DET;@;DAL;L (-2);1;43:09;12;26;.462;1;3;.333;3;3;1.000;4;3;7;3;0;0;0;1;28;20.0;-5;https://www.basketball-reference.com/players/a/princta01/gamelog/2009;princta;2009
69;67;67;2009-03-18;29-018;DET;@;HOU;L (-5);1;55:02;4;17;.235;1;2;.500;3;5;.600;4;1;5;3;1;0;0;1;12;6.7;-5;https://www.basketball-reference.com/players/a/princta01/gamelog/2009;princta;2009
70;68;68;2009-03-20;29-020;DET;;LAC;W (+18);1;37:54;9;18;.500;1;1;1.000;4;5;.800;3;3;6;12;0;0;1;1;23;23.6;+30;https://www.basketball-reference.com/players/a/princta01/gamelog/2009;princta;2009
71;69;69;2009-03-22;29-022;DET;;MIA;L (-5);1;37:55;6;16;.375;0;3;.000;2;2;1.000;0;3;3;5;1;0;1;2;14;8.8;-6;https://www.basketball-reference.com/players/a/princta01/gamelog/2009;princta;2009
72;70;70;2009-03-24;29-024;DET;@;CHI;L (-8);1;40:45;9;17;.529;1;3;.333;1;1;1.000;0;1;1;6;1;0;3;0;20;14.2;-16;https://www.basketball-reference.com/players/a/princta01/gamelog/2009;princta;2009
73;71;71;2009-03-26;29-026;DET;;LAL;L (-15);1;32:39;3;13;.231;1;3;.333;0;0;;1;3;4;1;0;0;3;2;7;-2.4;-37;https://www.basketball-reference.com/players/a/princta01/gamelog/2009;princta;2009
74;72;72;2009-03-28;29-028;DET;@;WAS;W (+2);1;34:46;8;13;.615;3;3;1.000;0;0;;1;0;1;3;1;2;1;0;19;17.3;-3;https://www.basketball-reference.com/players/a/princta01/gamelog/2009;princta;2009
75;73;73;2009-03-29;29-029;DET;;PHI;W (+4);1;38:06;8;11;.727;3;4;.750;2;2;1.000;0;0;0;3;0;0;0;1;21;18.2;+18;https://www.basketball-reference.com/players/a/princta01/gamelog/2009;princta;2009
76;74;74;2009-03-31;29-031;DET;@;CLE;L (-6);1;32:55;3;10;.300;1;3;.333;1;2;.500;1;1;2;0;0;0;0;3;8;1.6;-11;https://www.basketball-reference.com/players/a/princta01/gamelog/2009;princta;2009
77;75;75;2009-04-01;29-032;DET;@;NJN;L (-13);1;30:27;5;12;.417;0;2;.000;6;6;1.000;0;1;1;3;1;1;0;2;16;12.9;-15;https://www.basketball-reference.com/players/a/princta01/gamelog/2009;princta;2009
78;76;76;2009-04-04;29-035;DET;@;PHI;L (-5);1;38:13;2;6;.333;1;1;1.000;5;6;.833;1;2;3;2;1;0;2;4;10;6.3;-9;https://www.basketball-reference.com/players/a/princta01/gamelog/2009;princta;2009
79;77;77;2009-04-05;29-036;DET;;CHA;W (+7);1;36:33;7;16;.438;0;4;.000;0;0;;2;2;4;3;0;0;2;4;14;6.1;-4;https://www.basketball-reference.com/players/a/princta01/gamelog/2009;princta;2009
80;78;78;2009-04-08;29-039;DET;@;NYK;W (+27);1;27:44;7;14;.500;0;1;.000;1;2;.500;2;1;3;2;0;1;0;0;15;11.4;+19;https://www.basketball-reference.com/players/a/princta01/gamelog/2009;princta;2009
81;79;79;2009-04-10;29-041;DET;;NJN;W (+7);1;28:20;3;6;.500;0;0;;2;2;1.000;2;3;5;0;0;0;0;1;8;6.9;0;https://www.basketball-reference.com/players/a/princta01/gamelog/2009;princta;2009
82;80;80;2009-04-11;29-042;DET;@;IND;L (-4);1;41:42;7;9;.778;1;1;1.000;3;3;1.000;0;3;3;1;0;0;4;1;18;11.7;-2;https://www.basketball-reference.com/players/a/princta01/gamelog/2009;princta;2009
83;Rk;G;Date;Age;Tm;;Opp;;GS;MP;FG;FGA;FG%;3P;3PA;3P%;FT;FTA;FT%;ORB;DRB;TRB;AST;STL;BLK;TOV;PF;PTS;GmSc;+/-;https://www.basketball-reference.com/players/a/princta01/gamelog/2009;princta;2009
84;81;81;2009-04-13;29-044;DET;;CHI;L (-3);1;37:45;6;11;.545;1;2;.500;6;8;.750;1;5;6;0;0;0;2;2;19;12.3;-1;https://www.basketball-reference.com/players/a/princta01/gamelog/2009;princta;2009
85;82;82;2009-04-15;29-046;DET;@;MIA;L (-6);1;9:23;1;2;.500;0;0;;0;0;;0;0;0;0;0;0;0;0;2;1.0;-5;https://www.basketball-reference.com/players/a/princta01/gamelog/2009;princta;2009
0;1;1;2008-10-29;20-130;PHI;;TOR;L (-11);1;23:51;3;6;.500;1;2;.500;1;1;1.000;3;2;5;1;0;0;4;4;8;2.8;+3;https://www.basketball-reference.com/players/a/youngth01/gamelog/2009;youngth;2009
1;2;2;2008-10-31;20-132;PHI;;NYK;W (+29);1;23:50;6;10;.600;0;1;.000;1;2;.500;3;3;6;1;0;0;2;4;13;8.1;+13;https://www.basketball-reference.com/players/a/youngth01/gamelog/2009;youngth;2009
2;3;3;2008-11-01;20-133;PHI;@;ATL;L (-7);1;36:42;9;15;.600;4;6;.667;0;0;;1;4;5;1;0;0;0;1;22;17.3;-2;https://www.basketball-reference.com/players/a/youngth01/gamelog/2009;youngth;2009
3;4;4;2008-11-03;20-135;PHI;;SAC;W (+34);1;30:30;8;14;.571;2;2;1.000;0;0;;2;0;2;1;1;0;0;1;18;14.1;+21;https://www.basketball-reference.com/players/a/youngth01/gamelog/2009;youngth;2009
4;5;5;2008-11-05;20-137;PHI;@;MIA;L (-23);1;38:26;7;14;.500;3;7;.429;2;2;1.000;1;3;4;0;3;0;5;0;19;11.6;-23;https://www.basketball-reference.com/players/a/youngth01/gamelog/2009;youngth;2009
5;6;6;2008-11-06;20-138;PHI;@;ORL;L (-10);1;33:44;7;18;.389;1;5;.200;4;4;1.000;2;2;4;0;1;0;1;1;19;10.8;-14;https://www.basketball-reference.com/players/a/youngth01/gamelog/2009;youngth;2009
6;7;7;2008-11-11;20-143;PHI;;UTA;L (-13);1;41:05;3;15;.200;0;2;.000;3;4;.750;5;6;11;4;0;1;2;1;9;5.7;-8;https://www.basketball-reference.com/players/a/youngth01/gamelog/2009;youngth;2009
7;8;8;2008-11-12;20-144;PHI;@;TOR;W (+10);1;30:50;3;5;.600;1;2;.500;0;0;;0;4;4;1;3;1;5;4;7;3.7;-2;https://www.basketball-reference.com/players/a/youngth01/gamelog/2009;youngth;2009
8;9;9;2008-11-14;20-146;PHI;@;IND;W (+2);1;40:45;11;18;.611;0;3;.000;3;6;.500;5;5;10;0;1;1;1;1;25;20.9;+6;https://www.basketball-reference.com/players/a/youngth01/gamelog/2009;youngth;2009
9;10;10;2008-11-15;20-147;PHI;;OKC;W (+25);1;32:22;10;15;.667;1;3;.333;2;2;1.000;1;3;4;2;0;0;2;0;23;17.5;+35;https://www.basketball-reference.com/players/a/youngth01/gamelog/2009;youngth;2009
10;11;11;2008-11-19;20-151;PHI;@;MIN;L (-6);1;37:41;7;11;.636;0;1;.000;1;2;.500;1;1;2;2;1;0;1;2;15;11.3;-6;https://www.basketball-reference.com/players/a/youngth01/gamelog/2009;youngth;2009
11;12;12;2008-11-21;20-153;PHI;;LAC;W (+1);1;41:16;7;12;.583;1;2;.500;2;4;.500;2;4;6;0;1;0;1;3;17;12.0;-4;https://www.basketball-reference.com/players/a/youngth01/gamelog/2009;youngth;2009
12;13;13;2008-11-23;20-155;PHI;;GSW;W (+8);1;33:50;5;12;.417;2;3;.667;0;0;;2;4;6;1;2;0;3;3;12;6.7;+10;https://www.basketball-reference.com/players/a/youngth01/gamelog/2009;youngth;2009
13;14;14;2008-11-24;20-156;PHI;@;CHA;L (-9);1;36:03;2;10;.200;0;4;.000;2;4;.500;1;4;5;1;3;0;3;3;6;0.4;-11;https://www.basketball-reference.com/players/a/youngth01/gamelog/2009;youngth;2009
14;15;15;2008-11-26;20-158;PHI;;ORL;L (-2);1;34:04;6;10;.600;1;3;.333;0;0;;1;1;2;1;1;0;2;3;13;7.9;-3;https://www.basketball-reference.com/players/a/youngth01/gamelog/2009;youngth;2009
15;16;16;2008-11-28;20-160;PHI;@;BOS;L (-24);1;21:45;2;9;.222;0;1;.000;0;0;;0;1;1;1;0;1;1;0;4;-0.8;-8;https://www.basketball-reference.com/players/a/youngth01/gamelog/2009;youngth;2009
16;17;17;2008-11-30;20-162;PHI;;CHI;L (-11);1;35:45;8;14;.571;1;2;.500;0;0;;1;4;5;4;0;0;1;1;17;13.7;-3;https://www.basketball-reference.com/players/a/youngth01/gamelog/2009;youngth;2009
17;18;18;2008-12-02;20-164;PHI;@;CHI;W (+8);1;29:52;1;9;.111;0;3;.000;2;2;1.000;2;3;5;2;5;1;2;4;4;3.9;-5;https://www.basketball-reference.com/players/a/youngth01/gamelog/2009;youngth;2009
18;19;19;2008-12-03;20-165;PHI;;LAL;L (-12);1;35:33;7;14;.500;2;3;.667;1;1;1.000;3;5;8;0;1;0;1;4;17;12.0;+5;https://www.basketball-reference.com/players/a/youngth01/gamelog/2009;youngth;2009
19;20;20;2008-12-05;20-167;PHI;@;DET;W (+5);1;31:47;4;8;.500;0;2;.000;1;1;1.000;1;2;3;2;0;0;0;2;9;6.9;+11;https://www.basketball-reference.com/players/a/youngth01/gamelog/2009;youngth;2009
20;Rk;G;Date;Age;Tm;;Opp;;GS;MP;FG;FGA;FG%;3P;3PA;3P%;FT;FTA;FT%;ORB;DRB;TRB;AST;STL;BLK;TOV;PF;PTS;GmSc;+/-;https://www.basketball-reference.com/players/a/youngth01/gamelog/2009;youngth;2009
21;21;21;2008-12-06;20-168;PHI;;NJN;L (-11);1;36:57;3;11;.273;0;4;.000;2;2;1.000;1;7;8;2;1;0;1;1;8;5.3;-5;https://www.basketball-reference.com/players/a/youngth01/gamelog/2009;youngth;2009
22;22;22;2008-12-10;20-172;PHI;;CLE;L (-8);0;27:22;2;9;.222;0;2;.000;2;3;.667;0;5;5;0;0;0;0;2;6;0.8;-2;https://www.basketball-reference.com/players/a/youngth01/gamelog/2009;youngth;2009
23;23;23;2008-12-12;20-174;PHI;@;CLE;L (-16);0;20:03;5;9;.556;0;1;.000;0;0;;4;0;4;0;0;0;1;1;10;7.1;-9;https://www.basketball-reference.com/players/a/youngth01/gamelog/2009;youngth;2009
24;24;24;2008-12-13;20-175;PHI;;WAS;W (+15);0;28:55;5;9;.556;1;2;.500;3;4;.750;2;2;4;0;0;0;1;3;14;9.1;-1;https://www.basketball-reference.com/players/a/youngth01/gamelog/2009;youngth;2009
25;25;25;2008-12-17;20-179;PHI;;MIL;W (+5);0;30:44;4;7;.571;1;1;1.000;1;4;.250;2;2;4;0;1;0;3;2;10;4.7;+9;https://www.basketball-reference.com/players/a/youngth01/gamelog/2009;youngth;2009
26;26;26;2008-12-19;20-181;PHI;@;WAS;W (+6);1;40:03;4;12;.333;2;5;.400;8;8;1.000;1;4;5;2;4;1;3;1;18;15.8;+10;https://www.basketball-reference.com/players/a/youngth01/gamelog/2009;youngth;2009
27;27;27;2008-12-20;20-182;PHI;;IND;L (-1);1;30:43;5;12;.417;0;0;;0;0;;1;1;2;1;1;0;2;1;10;3.9;+1;https://www.basketball-reference.com/players/a/youngth01/gamelog/2009;youngth;2009
28;28;28;2008-12-23;20-185;PHI;@;BOS;L (-19);1;30:30;2;8;.250;0;2;.000;3;4;.750;2;4;6;1;0;0;3;4;7;0.5;-5;https://www.basketball-reference.com/players/a/youngth01/gamelog/2009;youngth;2009
29;29;29;2008-12-26;20-188;PHI;@;DEN;L (-4);1;30:09;4;7;.571;0;1;.000;2;2;1.000;0;1;1;1;0;0;1;0;10;6.7;+4;https://www.basketball-reference.com/players/a/youngth01/gamelog/2009;youngth;2009
30;30;30;2008-12-29;20-191;PHI;@;UTA;L (-17);1;32:37;8;14;.571;1;2;.500;0;0;;3;4;7;1;1;0;1;3;17;13.2;-16;https://www.basketball-reference.com/players/a/youngth01/gamelog/2009;youngth;2009
31;31;31;2008-12-31;20-193;PHI;@;LAC;W (+8);1;37:39;10;14;.714;0;0;;0;0;;3;3;6;1;3;0;0;4;20;19.3;+8;https://www.basketball-reference.com/players/a/youngth01/gamelog/2009;youngth;2009
32;32;32;2009-01-02;20-195;PHI;@;DAL;L (-10);1;39:46;4;10;.400;0;1;.000;0;2;.000;1;4;5;1;0;1;0;2;8;4.3;-10;https://www.basketball-reference.com/players/a/youngth01/gamelog/2009;youngth;2009
33;33;33;2009-01-03;20-196;PHI;@;SAS;L (-2);1;37:39;8;16;.500;1;2;.500;2;2;1.000;3;2;5;0;0;0;1;1;19;12.3;-12;https://www.basketball-reference.com/players/a/youngth01/gamelog/2009;youngth;2009
34;34;34;2009-01-06;20-199;PHI;;HOU;W (+8);1;35:30;4;10;.400;0;0;;0;2;.000;4;2;6;0;0;0;2;1;8;2.8;-1;https://www.basketball-reference.com/players/a/youngth01/gamelog/2009;youngth;2009
35;35;35;2009-01-07;20-200;PHI;@;MIL;W (+5);1;32:39;4;11;.364;0;1;.000;2;2;1.000;0;2;2;2;2;0;2;2;10;5.1;+14;https://www.basketball-reference.com/players/a/youngth01/gamelog/2009;youngth;2009
36;36;36;2009-01-09;20-202;PHI;;CHA;W (+6);1;39:39;7;13;.538;0;0;;1;1;1.000;4;4;8;0;0;0;3;4;15;8.1;+3;https://www.basketball-reference.com/players/a/youngth01/gamelog/2009;youngth;2009
37;37;37;2009-01-11;20-204;PHI;@;ATL;W (+15);1;38:54;9;15;.600;3;4;.750;1;2;.500;4;5;9;1;1;0;4;2;22;15.9;+9;https://www.basketball-reference.com/players/a/youngth01/gamelog/2009;youngth;2009
38;38;38;2009-01-14;20-207;PHI;;POR;W (+21);1;22:18;4;7;.571;3;4;.750;0;0;;0;1;1;2;2;0;1;5;11;8.4;+8;https://www.basketball-reference.com/players/a/youngth01/gamelog/2009;youngth;2009
39;39;39;2009-01-16;20-209;PHI;;SAS;W (+22);1;30:37;11;15;.733;1;1;1.000;4;4;1.000;2;3;5;0;0;0;1;0;27;22.2;+24;https://www.basketball-reference.com/players/a/youngth01/gamelog/2009;youngth;2009
40;40;40;2009-01-17;20-210;PHI;@;NYK;W (+10);1;39:59;5;11;.455;0;1;.000;0;0;;4;6;10;2;3;1;2;3;10;10.8;+14;https://www.basketball-reference.com/players/a/youngth01/gamelog/2009;youngth;2009
41;Rk;G;Date;Age;Tm;;Opp;;GS;MP;FG;FGA;FG%;3P;3PA;3P%;FT;FTA;FT%;ORB;DRB;TRB;AST;STL;BLK;TOV;PF;PTS;GmSc;+/-;https://www.basketball-reference.com/players/a/youngth01/gamelog/2009;youngth;2009
42;41;41;2009-01-19;20-212;PHI;;DAL;L (-2);1;35:51;4;7;.571;0;1;.000;3;5;.600;1;3;4;4;1;0;3;3;11;8.1;+4;https://www.basketball-reference.com/players/a/youngth01/gamelog/2009;youngth;2009
43;42;42;2009-01-24;20-217;PHI;;NYK;W (+6);1;38:47;8;17;.471;1;2;.500;0;0;;0;3;3;3;2;1;2;2;17;11.2;+4;https://www.basketball-reference.com/players/a/youngth01/gamelog/2009;youngth;2009
44;43;43;2009-01-26;20-219;PHI;@;NOH;L (-15);1;41:18;11;16;.688;0;1;.000;0;0;;1;3;4;0;2;0;1;2;22;17.0;-10;https://www.basketball-reference.com/players/a/youngth01/gamelog/2009;youngth;2009
45;44;44;2009-01-28;20-221;PHI;@;HOU;W (+2);1;26:57;4;6;.667;0;2;.000;0;0;;1;6;7;0;1;0;2;5;8;4.9;+7;https://www.basketball-reference.com/players/a/youngth01/gamelog/2009;youngth;2009
46;45;45;2009-01-30;20-223;PHI;;WAS;W (+10);1;42:23;7;19;.368;2;7;.286;2;2;1.000;3;6;9;1;2;0;3;4;18;9.5;+10;https://www.basketball-reference.com/players/a/youngth01/gamelog/2009;youngth;2009
47;46;46;2009-01-31;20-224;PHI;;NJN;L (-2);1;41:42;4;12;.333;0;3;.000;3;5;.600;1;5;6;0;3;4;1;0;11;10.4;-8;https://www.basketball-reference.com/players/a/youngth01/gamelog/2009;youngth;2009
48;47;47;2009-02-03;20-227;PHI;;BOS;L (-1);1;36:23;4;13;.308;0;2;.000;2;2;1.000;0;1;1;2;1;0;3;0;10;2.2;+8;https://www.basketball-reference.com/players/a/youngth01/gamelog/2009;youngth;2009
49;48;48;2009-02-05;20-229;PHI;;IND;W (+5);1;37:39;5;20;.250;2;5;.400;2;2;1.000;3;4;7;2;5;1;1;3;14;10.2;+14;https://www.basketball-reference.com/players/a/youngth01/gamelog/2009;youngth;2009
50;49;49;2009-02-07;20-231;PHI;;MIA;W (+10);1;31:44;6;11;.545;1;3;.333;1;3;.333;1;1;2;2;0;0;1;3;14;8.1;+8;https://www.basketball-reference.com/players/a/youngth01/gamelog/2009;youngth;2009
51;50;50;2009-02-09;20-233;PHI;;PHO;W (+17);1;30:28;10;14;.714;2;2;1.000;3;4;.750;3;2;5;1;1;0;1;2;25;21.4;+14;https://www.basketball-reference.com/players/a/youngth01/gamelog/2009;youngth;2009
52;51;51;2009-02-11;20-235;PHI;;MEM;W (+4);1;32:40;6;17;.353;0;3;.000;0;0;;0;2;2;3;4;0;1;2;12;7.4;-3;https://www.basketball-reference.com/players/a/youngth01/gamelog/2009;youngth;2009
53;52;52;2009-02-17;20-241;PHI;@;IND;L (-9);1;43:10;7;14;.500;1;3;.333;1;3;.333;4;5;9;0;3;0;0;2;16;14.7;-6;https://www.basketball-reference.com/players/a/youngth01/gamelog/2009;youngth;2009
54;53;53;2009-02-18;20-242;PHI;;DEN;L (-12);1;36:54;4;14;.286;2;3;.667;2;3;.667;2;3;5;0;1;1;2;3;12;4.2;-18;https://www.basketball-reference.com/players/a/youngth01/gamelog/2009;youngth;2009
55;54;54;2009-02-21;20-245;PHI;@;MIA;L (-6);1;29:26;4;8;.500;0;1;.000;2;2;1.000;1;3;4;0;1;1;1;4;10;6.7;-9;https://www.basketball-reference.com/players/a/youngth01/gamelog/2009;youngth;2009
56;55;55;2009-02-23;20-247;PHI;@;NJN;L (-2);1;35:41;5;11;.455;0;1;.000;4;4;1.000;2;3;5;1;3;0;1;3;14;12.1;-1;https://www.basketball-reference.com/players/a/youngth01/gamelog/2009;youngth;2009
57;56;56;2009-02-25;20-249;PHI;@;WAS;W (+8);1;30:03;4;11;.364;0;0;;0;0;;1;3;4;0;1;0;2;2;8;1.7;+1;https://www.basketball-reference.com/players/a/youngth01/gamelog/2009;youngth;2009
58;57;57;2009-02-27;20-251;PHI;@;NYK;W (+5);1;40:35;7;12;.583;1;2;.500;8;10;.800;1;2;3;2;1;2;1;2;23;19.9;+12;https://www.basketball-reference.com/players/a/youngth01/gamelog/2009;youngth;2009
59;58;58;2009-02-28;20-252;PHI;;ORL;L (-6);1;41:02;7;15;.467;0;0;;4;4;1.000;2;0;2;0;2;1;3;4;18;9.8;-8;https://www.basketball-reference.com/players/a/youngth01/gamelog/2009;youngth;2009
60;59;59;2009-03-02;20-254;PHI;;NOH;L (-7);1;41:28;5;12;.417;1;2;.500;0;0;;1;2;3;0;2;0;0;1;11;7.5;+2;https://www.basketball-reference.com/players/a/youngth01/gamelog/2009;youngth;2009
61;60;60;2009-03-07;20-259;PHI;@;MEM;W (+5);1;30:13;5;14;.357;0;3;.000;4;4;1.000;4;4;8;0;2;0;1;3;14;10.0;+6;https://www.basketball-reference.com/players/a/youngth01/gamelog/2009;youngth;2009
62;Rk;G;Date;Age;Tm;;Opp;;GS;MP;FG;FGA;FG%;3P;3PA;3P%;FT;FTA;FT%;ORB;DRB;TRB;AST;STL;BLK;TOV;PF;PTS;GmSc;+/-;https://www.basketball-reference.com/players/a/youngth01/gamelog/2009;youngth;2009
63;61;61;2009-03-08;20-260;PHI;@;OKC;L (-15);1;38:57;8;18;.444;2;4;.500;2;2;1.000;1;4;5;0;3;0;2;1;20;13.1;+2;https://www.basketball-reference.com/players/a/youngth01/gamelog/2009;youngth;2009
64;62;62;2009-03-11;20-263;PHI;;TOR;W (+9);1;36:10;13;20;.650;2;5;.400;1;4;.250;1;4;5;1;0;1;1;2;29;20.5;+16;https://www.basketball-reference.com/players/a/youngth01/gamelog/2009;youngth;2009
65;63;63;2009-03-13;20-265;PHI;;CHI;W (+3);1;36:18;14;21;.667;1;1;1.000;2;2;1.000;3;2;5;0;0;0;1;3;31;22.4;+6;https://www.basketball-reference.com/players/a/youngth01/gamelog/2009;youngth;2009
66;64;64;2009-03-15;20-267;PHI;;MIA;W (+8);1;38:09;7;16;.438;1;3;.333;2;2;1.000;1;5;6;1;1;0;0;2;17;11.7;+8;https://www.basketball-reference.com/players/a/youngth01/gamelog/2009;youngth;2009
67;65;65;2009-03-17;20-269;PHI;@;LAL;W (+1);1;29:27;6;10;.600;0;0;;2;2;1.000;2;5;7;2;0;0;1;4;14;11.1;-3;https://www.basketball-reference.com/players/a/youngth01/gamelog/2009;youngth;2009
68;66;66;2009-03-18;20-270;PHI;@;PHO;L (-10);1;34:46;10;17;.588;1;1;1.000;2;4;.500;2;3;5;2;0;1;0;0;23;18.7;-13;https://www.basketball-reference.com/players/a/youngth01/gamelog/2009;youngth;2009
69;67;67;2009-03-20;20-272;PHI;@;GSW;L (-8);1;38:12;9;21;.429;0;3;.000;5;6;.833;5;1;6;4;1;1;3;3;23;15.6;+3;https://www.basketball-reference.com/players/a/youngth01/gamelog/2009;youngth;2009
